product_id,comment_id,comment,sentiment
45,24,telefon almaya karar verdiğimde bayağı araştırdımpiyasada çok vasat ürün varhepsibuarada güvencesi imkan sunan partala teşekkür ederizürün çok iyi 100 apple 1 sınıf ürününün sağlam jelatininde kapalı kutu olarak geldi ilk açtıkteredüt kaygılarım vardı yersizmişürün kusursuz mükemmelpiyasa fiyatının çok altındateşeklürler hepsi̇bura asanalmağazaaksesuarsız kutu olarak aldım sadece şarj kablosu çıkıyor adaptör yokadaptörü apple store'de almak mantıklı bence sorun değil 😃 🙏 🙏 🙏 😉,1.949
45,25,6 plus tan 11 geçince anlıyor insan kendinin kıymetini aşırı güzel sapasağlam geldi çok memnunum 😂 😂,2.0
45,27,tavsiye ederim sorunsuz geldi gece sipariş verdim sabahına elime ulaştı sorunsuz zorluk çekmedim kullanırken  ,-2.717
45,28,phone fazla söze gerek yok akşam sipariş verdim ertesi gün telefon elimdeydi orijinalliğinden şüphem yok paketlenmesi çok iyiydi kutu içeriği olması gerektiği gibiydi emsallerinden uygun fiyata sahip oldum güzel alışveriş oldu emeği geçenlere teşekkürler  ,4.2379999999999995
45,29,öncelikle hepsiburada ın ürünümü 24 saat elime ulaştırdığı çalışanlarınıza canı gönülden teşekkürlerimi sunarımürün konusunda dünya çapında kanıtlamış üründüryanlız husus gerçekten üzdühediye olarak almış olduğum sıfır kutu phone 11 telefonumun arka lens çevresinde hata varödemiş olduğum ücret az ücret değil yazık gerçekten para veriyorsun karşına çıkan gerçekten üzücütüketici olarak kabul edilebilir durum değil içinbu nedenle ürünü iade etmek istediğimi üzülerek bildiriyorumsaygılarımla  ,-2.9819999999999998
45,30,s ten geçtim sonunda telefon bozuldu çok farkını göreceğim üst model phone 11 geçtim çok memnun kaldım dışarıya gidip zaman ayırmaya gerek yok hepsiburada'lan gönül rahatlığıyla alabilirsiniz teşekkürler hepsiburada  ,2.64
45,31,şuan bu problem yok memnunum gayet güzel  ,0.06799999999999995
45,32,bütçemize hayat şartlarına göre alınabilecek ideal telefon ipine 11 telefondan memnunum 2 ay almıştım 1 puanda kargodan kırdım hepsiburada'cım dan aldım belirtilen kargo süresinde kargoya verildi kargoya verilecek gün tarihten kargo çıkışını yapmadılar kullanabileceğim telefon yok 3 kere talep oluşturmama kargoya verilecek tarihte çıkışı oldu yüzden 1 puan kırıyorum kargo çıkış süresi biraz hızlı olabilirdi kargo ürün paketlemesinde problemde olmuyor gönül rahatlığıyla sipariş verebilirsiniz  ,6.28
45,33,kargolanma harici herşey güzeldi korgolama berbat  ,-1.0
45,34,ürün elime sorunsuz geldi neredeyse 15 aydır kullanıyorum phone başka söze gerek yok  ,0.88
45,35,phone kalitesini yazmaya gerek yok sebebi bilmiyorum cihaz ilk günden elimde ısınıyor gün devam ederse iade yapacağım yapabilirsem  ,0.0
45,36,herşey çok güzeldi hemen ertesi gün elime ulaştı yanlış telefonu açtım kurulumu vs herşeyi yaptım rehberde gezinirken tanımadığım birsürü numaraya denk geldim biraz kuşkuya düşürdü  ,-0.956
45,37,telefon koşa sürede ulaştı sıkıntısız geldi yalnız fatura biraz geç geldi sonuçta oda çözüldü 6 den geçtim gerçekten süper fiyat performans ürünü biraz yüksek fiyat  ,1.351
45,38,ürün çok güzel sorunu yok kargolanma çok kötüydü satıcının hepsiburada olması güven vermişti kargom 10 gün kargoya verildi yemde pakedi yırtıktı olacağını bilseydim başka yerden satın alırdım  ,4.423
45,40,merhaba arkadaşlar ürünü sipariş etikten 2 gün ürün ulaştı gayet güzel şekilde paketlenmişti ürünü 3 haftadır kullanıyorum hiçbir sıkıntısı yok teşekkürler ailesi  ,2.88
45,41,7500 almıştım hala kullanıyorum tek kötü özelliği aşırı kalın olması kemer olmazsa pantolonu aşağı çekiyor  ,-1.892
45,42,anlatmaya gerek yok  ,0.0
45,43,ürün sağlam geldi paketleme kaliteli değildi çok geç kargolandı yüzden 1 puan kırdım  ,1.4220000000000002
45,44,standart apple ürünü milyonlarca kullanıcısından biriyim  ,1.0
45,45,tabii phone kalitesi der susarım  ,0.0
45,46,telefona diyeceğim laf yok özellikleri belli gündür kullanıyorum sadece bu kere biraz ısınma yaptı anlayamadım satıcı hepsiburada iken özenli paketlenmemiş bu helva almıştım çok özenli gönderilmişti yakıştıramadım  ,4.12
45,47,ürün orijinal hızlı şekilde teslim edildi paketleme biraz özenli olmalı 1 puanı kırdım  ,3.5
45,48,ürünü sorunsuz geldi kargoda sorun yaşadım yanlış yere gidip teslim edildi arayınca adresime getirildi koruyu naylonu kutunun içine koymuşlar telefonu koruyucu naylonun içine koymamışlar sipariş geldiğinde herhangi arama vs almadan teslim edilmiş  ,-2.9779999999999998
45,49,pazar günü sipariş verdim pazartesi elimdeydi çok hızlı kargolandı iphone dan geçtim kamera hızı iyi çok çok bu farketmedi alır almaz ürünün fiyatı 200 düştü baya sinir bozucu olay aksesuarsız kutunun içinden hızlı şarj kablosu çıkıyor ucu osb girişi değil illaki adaptör almanız gerekiyor  ,4.75
45,50,gelen telefonun kenar kısmının üst tarafında iki tane beyaz çiziğe benzer iade yapmadım para verdiğim mide bulandırıcı oldu maalesef  ,0.39
45,51,para veriyoruz biraz özenli olabilirdi üzdü 😒 😒 😒,1.62
45,52,apple kalitesine diyecek yok kesinlikle çok beğenerek araştırarak aldım lakin hepsiburada biraz üzüntüye uğrattı kargolanma çok iyi değildi sonuçta yüksek miktarda para ödüyoruz ürüne gelebilecek herhangi zararda tekrar uğraşmak zorunda kalacağız paketlemeye biraz özen gösterilmeli teşekkürler  ,3.832
45,53,hamdolsun sağsalım geldi ürün konusunda puanım 5 yıldız böylesi kaliteli ürünün antin kentin kartona konulup az nüshada poşetle paketlenmesi biraz güvensiz sağlıksız duruyor yüzden paketlenme bakımından 3 yıldız veriyorum teşekkürler  ,-0.816
45,54,kutu açık geldi telefonun şarj giriş kısmında siyah leke vardı ıslak mendille silince çıktı  ,-1.859
45,55,faturası mevcut değildi faturaya ulaşabilirim  ,0.42800000000000005
45,56,telefon gerçekten çok iyi kargo kolisinin yırtılmış olduğunu teslim aldıktan fark ettim eğer bilerek yapıldıysa hepsijete yakıştıramadım  ,2.75
45,57,ürün hızlı teslim edildi tek sıkıntı eskiyi yenile kampanyası kapsamında yapılacak ek ödeme belirtilen tarihte yapılmadı destek sistemine yaptığım başvuru bekletiliyor anlamsız şekilde hala ek ödeme alamadım  ,6.229
45,58,ürünün ses açıp kapatma düğmesinde sorun iade süreci başlatmadım  ,-3.424
45,59,şarj kablosu çalışmıyor bildirdim cevap gelmedionun yılında herşey iyi  ,2.75
45,60,tek olumsuz görüşürüm satıcımdı ikinci kez aldım birinci hasarlı ürün geldi kötü paketleme temsilcisi görüştüğümde farklı bilgi aktarımı yapıp iki hafta telefonsuz kaldım satıcı hatasından aksayan işlerim oldu telefonsuzluktan fiyatı arttığı gönderim yapılmadı para iadesi oldu para iadesi süresi geç oldu fiyatı artmış bu şekilde aldım  ,-2.254
45,61,herşey güzel biftek hızlı jet kargoları sıkıntılı gün gecikmeli teslim aldım  ,3.0
45,62,paketleme güzeldi teslimatta 2 gün gecikme oldu  ,-0.58
45,63,phone kalitesi yıllardır kullandığım marka modeli çok başarılı  ,0.0
45,64,ürün iphone kalitesi kargo çok hızlı geldi hediye paketi yapılmasını rica etmiştim yapmamışlar saçma geldi yüzden puan kırdım  ,2.297
45,65,çok güzel ürün beğendim  ,2.88
45,67,kargo hizmeti paketleme özensiz kere denedim maalesef yorumum kriterlere uymuyormuş şirket politikasıymış sürekli onaylamadılar lakin tarz firmaların onaylamadığını yorumları alıcılar biliyoruz göre dikkat edelim  ,0.3560000000000001
45,68,huawei p30 telefonum bozulunca almıştım mercedes'ten inip toros binmiş oldu boşuna abartılan kamerası çok kötü yavaş ekran kapalıyken saati göstermeyen şarjı günü zor çıkaran telefon tek avantajı bence satarken değerini çok kaybetmiyor kesinlikle değmez 😅,-3.5789999999999997
45,69,hocam 1 yıl oldu ürünü aldım şarjı takiyom100 sabah kalkiyom 40 düşmüş telefonu ki arkadasim almıştım adıma oda başka memlekette fatura adıma gönderebilir garantiye  ,0.0
45,72,yaklaşık 1 senedir kullanıyorum adamlar telefon değil saatli bomba üretiyorlar zamanı geldiğinde elinde kalıyor üst modele geçmek zorundasın apple'den uzak durun tavsiyem  ,0.88
45,73,arkadaşlar phone 11 aldım iki hafta farketti arka kameranın yanında ufak çizik servise yönlendiriyorlar değişim yapıyorlar nede başka birşey yüzden almayın bence gidip 200 il fazla verin yerinden alın inceleyip  ,0.0
45,74,satıcıyı ürünü sevmedi mi sevmiyor insan zorluk çıkarmanıza gerek yoktu ürünü adam akıllı kullanmadan soğutan satmak zorunda bırakan ekibe teşekkürler  ,-1.315
45,75,aldığım ürün sarıdayken sıcak olduğu şarj etmiyor iadeye gönderdim  ,0.88
45,76,satıcıyı ürünü sevmedi mi sevmiyor insan zorluk çıkarmanıza gerek yoktu ürünü adam akıllı kullanmadan soğutan satmak zorunda bırakan ekibe teşekkürler  ,-1.315
45,77,verilen paranın çok altında bu ürün maalesef almak zorundayım satarken güzel para ediyor  ,3.057
45,78,kamerada toz çıktı birde ip67 sertifikalı olacak dayanamadım iade ettim bakalım hayırlısı  ,0.0
45,79,genel kullanış açısından memnunum siri arızalı şuan telefon lazım gönderemiyorum  ,1.0
45,80,ekran batarya vasat gerisi iyi  ,2.75
45,81,telefon çok güzel 2021 yılında hala fiyat performans olarak alınabilecek cihaz alışverişi express kargosu yaptım kargo tarafımıza ulaştığında yan tarafında kutunun açılmış içerisindeki ürünün olduğuna bakılmış olduğunu fark ettim konu hakkında kutuyu açmadan video kaydı başlatarak gerekli ekran görüntülerini aldım cihazı kontrol ettiğimde herhangi problem yoktu yukarıda bahsettiğim kargo kutusunun yandan açılmış olduğuna bakılmıştı  ,1.476
45,82,ürün 27 eylül 2022 elime ulaştı şarja taktım hemen ısındı dedim ürün yeni geldi kutusundan yeni çıkardım normaldir kılıf kırılmaz cami olmadığınızı kullanmadım 2 gün boyunca bugün kurulum yapacağım şarja taktım dolsun ısındı müşteri hizmetlerini arayacağım umarım yardımcı olurlar  ,4.266
45,83,en iyi fiyat garantisi reklam yapıyorsunuz ürünü aldıktan fiyatı çok düştü tüketici kesinlikle korunmuyor  ,3.63
45,84,sıfır aldığım ürünün sim kart okuyucusu wifi bağlantısı arızalı çıktı ürün değişim talebinde bulundum reddedildi yaşadığımız rezillik cabası mağduriyetimizi türlü gideremiyoruz sıfır telefonu kullanamıyoruz olacak iş değil tüketici haklarına başvuracağım  ,0.88
45,86,ürünü direk hepsiburada satıcından aldım apple'nin kullandığından farklı bu jelatin geldi sıkıştırılmış bu kutu jelatini i̇çini açınca arkasında deforme olmuş ince ışık altında belli kılcal çizikler gördüm cam jelatini kaldırmadan aynı şekilde kutusuna koyup iade gönderdim bugün şaşkinim  ,1.3980000000000001
45,89,öncelikle sam arkadaşlar ürünü teslim aldıktan aykulot yüklemiyor be simi kabul etmiyor hepsi bardan aldım müşteri hizmetlerini aradım müşteri temsilcisi orman beyle görüştüm kendisi benle çok ilgileniyor tşkr ediyorum ürünümü geri ifade etim  ,2.636
45,91,lens renkleri birbirinden farklı gönderdim iade alınmıyor geri gönderiyorlar telefonuncularda ikinci el olarak almıyorlar yenilenmiş cihaz diyorlar tüketici haklarına şikayet te bulunucum cihaz elime ulastigi zaman  ,-2.876
45,92,koskoca hepsiburada sıfır el cihaz satıyor cihazımı 5102023 satın almama orjinal jelatini yoktu sonradan kapatılmış ürün 6 ay aktif edilmiş üründü yakışmadı hepsiburada  ,1.88
45,93,satıcısı hepsiburada olan cihazları kesinlikle almayın cihazı çok güzel satıp faturasını yanlış kesiyorlar kurumsal zanneden kocaman firma yapıyor maliyeye ihbarda bulunduk  ,1.044
46,0,ürün çok güzel hepsijet in yaptığı ürün paketlemesi tam fiyaskoydu incecik karton kutu başka herhangi koruyucu ürün paketleme malzemesi kullanılmadan gönderildi ürün çelik malzeme olmasına dış yüzünde ufak tefek ezilmeler oluştu kara cuma nedeniyle çok uzun zamanda elime ulaşan ürünü geri göndermedim tekrar zaman gelir biletemezdim ürün 5 yıldız veriyorum kargolanmaya ürün göndericisi hepsiburada jet teessüflerimi bildiriyorum buka'dan para ödediğimiz ürünü adam 50 kuruşluk ambalaja koymamışlar  ,8.16
46,1,çizik ürün göndermek hepsiburada'da yakışmadı sorunu yaşama çekincem vardı hepsiburada tarafından gönderilir görünce içim rahat sipariş etmiştim firmaların hataları ürünlere mal edilmemeli yüzden puan kırmadım ürün gayet başarılı  ,5.107
46,2,ürünü dün teslim aldım bikac kere acil sicakligini kontrol ettim şuan 16saat elimi yakacakkadar sıcakligini korumuş almadigima pişman oldum kesinlikle hakkini veriyor kalitesi elinize alınca belli oluyor içinde çok az su olduğu halde zor kalder'dim air sağlam ürün kargo paketlemesi muhteşemdi yalnız kapakta çok minik etik görmezden geliyorum 5 i̇ldiz veriyorum  ,0.738
46,3,"paketin sağlamlığını görüyorsunuz satıcıya gerçekten çok teşekkür ederim sürat kargoya ürün sapasağlam elime ulaştı yalnız 1,9 litre deyince büyük su şişesinden biraz büyüktür düşünmeyin büyük elinize alınca pahalı olduğunu hissettirecek dolu dolu ürün karekod'u okutup ömür boyu garanti ürün kaydını yaptım onda sorun yok  ",5.526
46,4,kargolanma fotoğraflarda görüldüğü kutusu yırtık hiçbir sarılmamış paketlenmemiş çok şükür hasar görmemiş ürünün kalitesinden kaynaklı ürünü kullanmadım kullanan arkadaşlarım çok memnundu ayrıca boyutu baya büyük görüldüğü rengi duruşu çok güzel indşşrmdeyken kaptım kullanmak sabırsızlanıyorum ☺,2.766
46,5,i̇lk kafa aldım çok kaliteli büyük 19 lt aldım herşeyini çok beğendim  ,3.7039999999999997
46,6,stanley kalitesinden bahsetmeyeceğim tartışılmaz asıl mevzu ürünün gönderildiği fotoğraflarda bakınız ürün kargolanır tam ders niteliğinde birlasshop satıcısına teşekkür ediyorum özenli bilinçli kargolanmaya ilk kez tanık oluyorum başka satıcıdan aynı termosu almıştım özensiz paketlendiği kargoyla ezilmiş yamulmuş paketi açmadan anında iade etmek zorunda kalmıştım eğer termosu alacaksanız birlasshop satıcısından gönül rahatlığıyla tercih edebilirsiniz  ,1.4180000000000001
46,7,kalitesini anlatmaya gerek yok herkesçe bilinen marka sıcak tutma sürece çok iyi soğuk denemedim sadece kapak bardak olarak kullanılan kapağın kenarlarında hafif göçmeler vardı önemsemedim  ,1.349
46,9,ürün özenle paketlenmiş 2 gün sıcak su bekledim sicakligini koruyor tavsiye ederim  ,0.358
46,10,ürün kapak kısmında ezilmeler iyi urunu para verip ezik gelmesi olmaması gereken durum yorumlarda tane ezik geldiğini okumuştum kesinlikle haklılar kesinlikle ezikler çıkıyor kargolanma berbat tavsiye etmiyorum  ,2.1079999999999997
46,11,ürünü lacivert renk seçmeme siyah rengini göndermişler hizmet olmaz  ,0.0
46,12,stanley termos paslanmaz çelik aldım paslanmalar oluştu elvan teknoloji satıcıyı arıyorum cevap vermiyor iştir anlamadım muhatap bulamıyoruz servis numarası yada muhatap olabilecek kimse yoktu şişeyle karşılaşan olduğu  ,0.0
46,13,ürün özürlü geldi çok kötü satıcı gönderiyor anlamadım sanki bedava veriyor  ,-0.1319999999999999
46,14,maalesef ürünün kapak kısmı ezilmiş halde geldi  ,-0.49
46,15,ürün tabanı yamuk geldi kargo kutusunda ezik yoktu yırtık yoktu hazırlanırken şekilde konulmuş dikkat edilmemiş nedenle iade küçük olan buudu  ,1.852
46,16,ürün geldi kullandım isitmamaya basladi ömür boyu garantisi olduğu için geri gönderdim ürünüm yok oldu talep olusturdugum halde ürünümün ali fiyatini 1000tl iade edebileceklerini söylediler ürünümü geri istediğimde geri göndermeyeceklerini söylediler fi̇rmadan almayin  ,1.76
46,17,haziran ayında aldığım termos ağustos ayında bozuldu anlamadım kere çok özenli kullanmama suyu soğuttuğunu içindeki sıcaklığı dışarı verdiğini gördüm değişim talep ettim ürünün hatası kabul edildi para iadesi talep ettiler parayla yenisini alamayacağımı ürünün yenisiyle değişimini talep ettiğimi söyledim günlerdir bekliyorum ürün hepsiburada satıcısından alınmıştı ürün ellerinde yokmuş gelmesini bekliyoruz bekleyeceğiz fikrim yok  ,6.896
46,18,ürün gerçekten mükemmel 2 gün kaynar su kalıyor içerisinde kargolanma berbattı ilk siparişimde sadece naylona sarılıp gönderilmişti baya darbe almıştı içe göçmeler vardı iade edip tekrar sipariş verdim sefer sadece kartona sarılıp gönderilmiş altta minik içe göçme vardi iadeyle uğraşmak istemediğimden iade etmedim durum an çözülse iyi olur paralar verdiğimiz ürüne muamele yapılmamalı  ,2.62
46,19,ürün paketleme yok kutunun içine atıp göndermişler darbe almış şangır şungur sesler geliyor muhtemelen özelliğini yitirmiştir i̇ade ettim  ,-0.611
46,20,48 saatlik denemem sonucu ilk 24 saat kaynar derecede sıcaklığı koruyor 48 saatte sıcaklık kıvamı el yakar derecede mükemmel ürün  ,1.88
