word,simple_polarity
Sen Nehri,0.008000000000000007
Seyhan,0.008000000000000007
Seyhan Nehri,0.008000000000000007
yumurta kabuğu,0.008000000000000007
kıyı,0.008000000000000007
gök,0.008000000000000007
gökyüzü,0.008000000000000007
sema,0.008000000000000007
dilim,0.008000000000000007
yamaç,0.008000000000000007
iz,0.008000000000000007
hayvan izi,0.008000000000000007
köpük,0.008000000000000007
güneş sistemi,0.008000000000000007
Güney Amerika,0.008000000000000007
Güney Çin Denizi,0.008000000000000007
Güney Pasifik,0.008000000000000007
kıvılcım,-0.068
dil,0.008000000000000007
berzah,0.008000000000000007
kıymık,0.008000000000000007
kaynak,0.008000000000000007
kaynarca,0.008000000000000007
pınar,0.008000000000000007
memba,0.008000000000000007
yıldız,0.008000000000000007
step,-0.068
boğaz,0.008000000000000007
akarsu,0.008000000000000007
nan,-0.503
şerit,0.008000000000000007
yer yüzü,0.008000000000000007
yer kabuğu,0.008000000000000007
şerit,0.008000000000000007
plato,0.008000000000000007
nan,-0.503
Dicle,0.008000000000000007
Dicle Nehri,0.008000000000000007
iz,0.008000000000000007
alamet,0.008000000000000007
nişan,0.008000000000000007
yapıtaşı,0.008000000000000007
evren,0.008000000000000007
kozmos,0.008000000000000007
vadi,0.008000000000000007
volkan,-0.068
krater,0.008000000000000007
Volga,0.008000000000000007
Volga Nehri,0.008000000000000007
nan,-0.503
ağ,0.008000000000000007
bataklık,0.008000000000000007
Sarı Deniz,0.008000000000000007
Yenisey,0.008000000000000007
hayali yaratık,0.008000000000000007
destan kahramanı,0.008000000000000007
mitolojik kahraman,0.008000000000000007
hayali yaratık,0.008000000000000007
ejderha,-0.068
ejder,-0.068
nan,-0.068
doğaüstü varlık,0.008000000000000007
kader,0.008000000000000007
alın yazısı,0.008000000000000007
yazgı,0.008000000000000007
mukadderat,0.008000000000000007
dini lider,0.008000000000000007
ruhani lider,0.008000000000000007
tanrı,0.008000000000000007
ilah,0.008000000000000007
kutsal varlık,0.008000000000000007
tanrıça,0.008000000000000007
Tanrı,0.008000000000000007
ilah,0.008000000000000007
Allah,0.008000000000000007
melek,0.418
peri,0.008000000000000007
Şeytan,-0.503
cin,-0.5700000000000001
şeytan,-0.778
iblis,-0.49000000000000005
huri,0.6080000000000001
ruh,-0.432
hayalet,-0.432
satir,0.008000000000000007
Yunan tanrısı,0.008000000000000007
Roma tanrısı,0.008000000000000007
Apollon,0.008000000000000007
Apollo,0.008000000000000007
Afrodit,0.008000000000000007
Venüs,0.008000000000000007
Mars,0.008000000000000007
Artemis,0.008000000000000007
Athena,0.008000000000000007
Minerva,0.008000000000000007
Satürn,0.008000000000000007
Demeter,0.008000000000000007
Diyonisos,0.008000000000000007
Eros,0.008000000000000007
Hermes,0.008000000000000007
Hera,0.008000000000000007
Nemesis,0.008000000000000007
Uranüs,0.008000000000000007
Pan,0.008000000000000007
Poseidon,0.008000000000000007
Neptün,0.008000000000000007
Persefone,0.008000000000000007
Titan,0.008000000000000007
Zeus,0.008000000000000007
Jüpiter,0.008000000000000007
yetişkin insan,0.008000000000000007
erişkin insan,0.008000000000000007
yetişkin,0.008000000000000007
büyük,0.008000000000000007
maceracı,0.008000000000000007
nan,-0.503
nan,-0.503
kapitalist,0.008000000000000007
nan,-0.503
iletişim kuran kişi,0.008000000000000007
tüketici,0.008000000000000007
müstehlik,0.008000000000000007
yoğaltıcı,0.008000000000000007
yarışmacı,0.008000000000000007
müsabık,0.008000000000000007
korkak,0.008000000000000007
yaratıcı,0.008000000000000007
koruyucu,0.008000000000000007
muhalif,0.008000000000000007
mühendis,0.008000000000000007
eğlendiren kişi,0.438
uzman,0.008000000000000007
mütehassıs,0.008000000000000007
kompetan,0.008000000000000007
yüz,0.008000000000000007
dişi,0.008000000000000007
sakin,0.008000000000000007
halk,0.008000000000000007
yerli,0.008000000000000007
entelektüel,0.008000000000000007
aydın,0.008000000000000007
münevver,0.008000000000000007
genç,0.008000000000000007
sevgili,0.8200000000000001
sevgili,0.688
aşık,0.688
lider,0.008000000000000007
önder,0.008000000000000007
şef,0.008000000000000007
erkek,0.008000000000000007
aracı,0.008000000000000007
teba,0.008000000000000007
zındık,-0.454
dinsiz,-0.454
nan,-0.503
denk,0.008000000000000007
alıcı,0.008000000000000007
mümin,0.0
inanan,0.0
dindar,0.0
yolcu,0.008000000000000007
bahtsız,0.008000000000000007
talihsiz,0.008000000000000007
vasıfsız insan,0.008000000000000007
işçi,0.008000000000000007
çalışan,0.008000000000000007
suçlu,0.008000000000000007
Afrikalı,0.008000000000000007
nan,-0.503
Asyalı,0.008000000000000007
Tatar,0.008000000000000007
Slav,0.008000000000000007
Hıristiyan,0.008000000000000007
Hiristiyan,0.008000000000000007
Hristiyan,0.008000000000000007
Hırıstiyan,0.008000000000000007
Hrıstiyan,0.008000000000000007
Protestan,0.008000000000000007
Katolik,0.008000000000000007
Yahudi,0.008000000000000007
Müslüman,0.008000000000000007
Şii,0.008000000000000007
Sünni,0.008000000000000007
Avrupalı,0.008000000000000007
Kelt,-0.503
Arnavut,0.008000000000000007
Cezayirli,0.008000000000000007
Ermeni,0.008000000000000007
Angolalı,0.008000000000000007
Avusturyalı,0.008000000000000007
Basklı,0.008000000000000007
Belçikalı,0.008000000000000007
Beninli,0.008000000000000007
Bulgar,0.008000000000000007
Burundili,0.008000000000000007
Beyaz Rus,0.008000000000000007
Kamerunlu,0.008000000000000007
Çadlı,0.008000000000000007
Kongolu,0.008000000000000007
Kıbrıslı,0.008000000000000007
Çekoslovak,0.008000000000000007
Çekoslovakyalı,0.008000000000000007
Çek,0.008000000000000007
Slovak,0.008000000000000007
Danimarkalı,0.008000000000000007
Cibutili,0.008000000000000007
Mısırlı,0.008000000000000007
Etiyopyalı,0.008000000000000007
Finli,0.008000000000000007
Finlandiyalı,0.008000000000000007
Letonyalı,0.008000000000000007
Litvanyalı,0.008000000000000007
Fransız,0.008000000000000007
Giritli,0.008000000000000007
Gabonlu,0.008000000000000007
Yunan,0.008000000000000007
Yunanlı,0.008000000000000007
Hollandalı,0.008000000000000007
Macar,0.008000000000000007
İzlandalı,0.008000000000000007
İrlandalı,0.008000000000000007
Dublinli,0.008000000000000007
İtalyan,0.008000000000000007
Napolili,0.008000000000000007
Romalı,0.008000000000000007
Romalı,0.008000000000000007
Venedikli,0.008000000000000007
Sicilyalı,0.008000000000000007
Kenyalı,0.008000000000000007
Kürt,0.008000000000000007
Liberyalı,0.008000000000000007
Libyalı,0.008000000000000007
Makedon,0.008000000000000007
Madagaskarlı,0.008000000000000007
Malili,0.008000000000000007
Moritanyalı,0.008000000000000007
Faslı,0.008000000000000007
Mozambikli,0.008000000000000007
Namibyalı,0.008000000000000007
Nijeryalı,0.008000000000000007
Nijerli,0.008000000000000007
Norveçli,0.008000000000000007
Polonyalı,0.008000000000000007
Portekiz,0.008000000000000007
Rus,0.008000000000000007
İskandinav,0.008000000000000007
İskoç,0.008000000000000007
Senegalli,0.008000000000000007
Sierra Leoneli,0.008000000000000007
Sloven,0.008000000000000007
Somalili,0.008000000000000007
Güney Afrikalı,0.008000000000000007
Sudanlı,0.008000000000000007
İsveç,0.008000000000000007
İngilizler,0.008000000000000007
Fransız,0.008000000000000007
Tanzanyalı,0.008000000000000007
Togolu,0.008000000000000007
Tunuslu,0.008000000000000007
Türk,0.008000000000000007
Osmanlı,0.008000000000000007
Türk,0.008000000000000007
efendi,0.8200000000000001
Kazak,0.008000000000000007
Kırgız,0.008000000000000007
Türkmen,0.008000000000000007
Özbek,0.008000000000000007
Ugandalı,0.008000000000000007
Ukraynalı,0.008000000000000007
Galli,0.008000000000000007
Gambiyalı,0.008000000000000007
Alman,0.008000000000000007
Doğu Alman,0.008000000000000007
Berlinli,0.008000000000000007
Prusyalı,0.008000000000000007
Ganalı,0.008000000000000007
Ruandalı,0.008000000000000007
Sierra Leoneli,0.008000000000000007
Somalili,0.008000000000000007
Yugoslav,0.008000000000000007
Sırp,0.008000000000000007
Zambiyalı,0.008000000000000007
Zimbabweli,0.008000000000000007
nan,-0.503
akademisyen,0.438
hoca,0.438
eşlikçi,0.008000000000000007
sanık,-0.422
dahi,0.8200000000000001
tanıdık,0.008000000000000007
bildik,0.008000000000000007
tiyatro oyuncusu,0.008000000000000007
oyuncu,0.008000000000000007
aktris,0.008000000000000007
bağımlı,0.0
müptela,0.0
muhatap,0.008000000000000007
karar mercii,0.008000000000000007
yönetici,0.008000000000000007
idareci,0.008000000000000007
karşıt,-0.422
aleyhtar,-0.422
muhalif,-0.422
danışman,0.448
müşavir,0.448
destekçi,0.8200000000000001
taraftar,0.8200000000000001
evlilik yoluyla akraba,0.008000000000000007
komisyoncu,0.008000000000000007
simsar,0.008000000000000007
temsilci,0.008000000000000007
mümessil,0.008000000000000007
alkolik,0.61
mezun,0.448
amatör,-0.412
amatör sporcu,0.008000000000000007
analist,0.008000000000000007
anarşist,0.008000000000000007
anatomi uzmanı,0.008000000000000007
ata,0.008000000000000007
usul,0.008000000000000007
spiker,0.008000000000000007
spor spikeri,0.008000000000000007
bildiren kişi,0.008000000000000007
duyuran kişi,0.008000000000000007
antropolog,0.008000000000000007
antikacı,0.008000000000000007
arkeolog,0.008000000000000007
başpiskopos,0.008000000000000007
okçu,0.008000000000000007
kemankeş,0.008000000000000007
mimar,0.008000000000000007
aristokrat,0.008000000000000007
soylu,0.008000000000000007
asil,0.008000000000000007
subay,0.008000000000000007
kundakçı,-0.40399999999999997
sanat eleştirmeni,0.008000000000000007
sanatçı,0.428
artist,0.428
sanatkar,0.428
asistan,0.008000000000000007
yardımcı,0.008000000000000007
ortak,0.008000000000000007
astronot,0.008000000000000007
kozmonot,0.008000000000000007
astronom,0.008000000000000007
gökbilimci,0.008000000000000007
gök bilimci,0.008000000000000007
ateist,-0.424
sporcu,0.008000000000000007
nan,-0.503
nan,-0.503
kadın yazar,0.008000000000000007
uzman,0.008000000000000007
mütehassıs,0.008000000000000007
kompetan,0.008000000000000007
yetkililer,0.008000000000000007
yetkili merciler,0.008000000000000007
bebek,0.008000000000000007
icra memuru,0.008000000000000007
fırıncı,0.008000000000000007
ekmekçi,0.008000000000000007
beyzbol oyuncusu,0.008000000000000007
matador,0.008000000000000007
eşkiya,0.008000000000000007
eşkıya,0.008000000000000007
haydut,0.008000000000000007
ozan,0.008000000000000007
barmen,0.008000000000000007
basketbolcu,0.008000000000000007
basketçi,0.008000000000000007
güzellik uzmanı,0.008000000000000007
inanan,0.438
inançlı kişi,0.438
mümin,0.438
dansöz,0.008000000000000007
canım,0.8200000000000001
bey,0.8200000000000001
ağabey,0.008000000000000007
abi,0.008000000000000007
abla,0.008000000000000007
biyografi yazarı,0.008000000000000007
biyolog,0.008000000000000007
piskopos,0.008000000000000007
karaborsacı,-0.424
Bohemyalı,0.008000000000000007
Bolşevik,0.008000000000000007
halayık,-0.5
cariye,-0.5
rezervasyon görevlisi,0.008000000000000007
burjuva,0.008000000000000007
boksör,0.008000000000000007
duvarcı,0.008000000000000007
erkek kardeş,0.008000000000000007
nan,-0.503
yoldaş,0.008000000000000007
kayın birader,0.008000000000000007
kayınbirader,0.008000000000000007
kayınço,0.008000000000000007
esmer,0.008000000000000007
kafadar,0.008000000000000007
müteahhit,0.008000000000000007
yüklenici,0.008000000000000007
inşaat müteahhidi,0.008000000000000007
bürokrat,0.008000000000000007
işadamı,0.008000000000000007
işadamı,0.008000000000000007
patron,0.008000000000000007
kapitalist,0.008000000000000007
kasap,0.008000000000000007
halife,0.008000000000000007
ziyaretçi,0.008000000000000007
hattat,0.008000000000000007
aday,0.008000000000000007
kalp cerrahı,0.008000000000000007
karikatürist,0.008000000000000007
karikatürcü,0.008000000000000007
nan,-0.503
kasiyer,0.008000000000000007
kasa görevlisi,0.008000000000000007
süvari,0.008000000000000007
çellist,0.008000000000000007
viyolonselci,0.008000000000000007
viyolonselist,0.008000000000000007
sansürcü,0.008000000000000007
sayım görevlisi,0.008000000000000007
başbakan,0.8200000000000001
başvekil,0.8200000000000001
herif,0.008000000000000007
adam,0.008000000000000007
tip,0.008000000000000007
tuhaf kişi,-0.40399999999999997
nev-i şahsına münhasır,-0.40399999999999997
amigo,0.008000000000000007
tepe yöneticisi,0.008000000000000007
CEO,0.008000000000000007
çocuk,0.008000000000000007
çocuk,0.008000000000000007
evlat,0.008000000000000007
koreograf,0.008000000000000007
kareograf,0.008000000000000007
kilise görevlisi,0.008000000000000007
yurttaş,0.008000000000000007
vatandaş,0.008000000000000007
sivil,0.008000000000000007
kamu görevlisi,0.008000000000000007
kamu çalışanı,0.008000000000000007
kamu personeli,0.008000000000000007
memur,0.008000000000000007
klarnetçi,0.008000000000000007
Hıristiyan din adamı,0.8200000000000001
katip,0.008000000000000007
yazman,0.008000000000000007
sekreter,0.008000000000000007
dağcı,0.008000000000000007
alpinist,0.008000000000000007
saatçi,0.008000000000000007
palyaço,0.008000000000000007
antrenör,0.008000000000000007
kokain bağımlısı,-0.454
kokain müptelası,-0.454
meslektaş,0.008000000000000007
bayraktar,0.008000000000000007
dövüşçü,0.008000000000000007
komedyen,0.008000000000000007
komutan,0.008000000000000007
komando,0.008000000000000007
komünist,0.008000000000000007
eküri,0.8200000000000001
kanka,0.8200000000000001
kanki,0.8200000000000001
besteci,0.008000000000000007
bestekar,0.008000000000000007
kompozitör,0.008000000000000007
bilgisayar uzmanı,0.008000000000000007
bilgisayar kullanıcısı,0.008000000000000007
müziksever,0.008000000000000007
arabulucu,0.438
sırdaş,0.8200000000000001
satıcı,0.008000000000000007
tanıdık,0.008000000000000007
fatih,0.448
mahkum,-0.75
hükümlü,-0.444
ahçı,0.008000000000000007
aşçı,0.008000000000000007
fıçıcı,0.008000000000000007
koordinatör,0.008000000000000007
bakırcı,0.008000000000000007
bakır ustası,0.008000000000000007
katip,0.008000000000000007
sekreter,0.008000000000000007
yazman,0.008000000000000007
reklam yazarı,0.008000000000000007
yönetici,0.008000000000000007
muhabir,0.008000000000000007
makyaj uzmanı,0.008000000000000007
kozmetik uzmanı,0.008000000000000007
plastik cerrah,0.008000000000000007
estetik cerrah,0.008000000000000007
kont,0.438
kuzen,0.008000000000000007
kovboy,0.008000000000000007
zanaatkar,0.418
sanatkar,0.418
zanaatçı,0.418
kişi,0.008000000000000007
adam,0.008000000000000007
insan,0.008000000000000007
şahıs,0.008000000000000007
kimse,0.008000000000000007
zat,0.008000000000000007
tayfa,0.008000000000000007
kriket oyuncusu,0.008000000000000007
suçlu,-0.414
eleştirmen,0.008000000000000007
haçlı,0.438
müşteri,0.8200000000000001
hanımefendi,0.8200000000000001
leydi,0.8200000000000001
madam,0.8200000000000001
matmazel,0.8200000000000001
dansçı,0.008000000000000007
profesyonel dansçı,0.008000000000000007
Darwinci,0.008000000000000007
Darwinist,0.008000000000000007
kız,0.008000000000000007
kız çocuk,0.008000000000000007
kerime,0.008000000000000007
sağır,-0.964
duyma özürlü,-0.964
işitme özürlü,-0.964
dekan,0.008000000000000007
dağıtıcı,0.008000000000000007
müvezzi,0.008000000000000007
demokrat,0.8200000000000001
dişçi,0.008000000000000007
diş hekimi,0.008000000000000007
diş doktoru,0.008000000000000007
derviş,0.008000000000000007
füru,0.008000000000000007
füruğ,0.008000000000000007
dedektif,0.008000000000000007
detektif,0.008000000000000007
kalıpçı,0.008000000000000007
garson,0.008000000000000007
diplomat,0.008000000000000007
murahhas aza,0.008000000000000007
mürit,0.008000000000000007
hareket memuru,0.008000000000000007
doktor,0.008000000000000007
hekim,0.008000000000000007
tabip,0.008000000000000007
köpek toplayıcısı,0.008000000000000007
hizmetçi,0.008000000000000007
uşak,0.008000000000000007
nan,-0.503
dublör,0.008000000000000007
nan,-0.503
dragoman,0.008000000000000007
kırmızı ceketli,0.008000000000000007
tiyatro eleştirmeni,0.008000000000000007
oyun yazarı,0.008000000000000007
içkici,0.008000000000000007
şoför,0.008000000000000007
şöför,0.008000000000000007
sürücü,0.008000000000000007
uyuşturucu bağımlısı,-0.412
uyuşturucu müptelası,-0.412
uyuşturucu bağımlısı,-0.412
sarhoş,0.008000000000000007
ayyaş,-0.454
sarhoş,-0.454
cüce,0.008000000000000007
ayrıksı,-0.5169999999999999
tip,-0.5169999999999999
cins,-0.5169999999999999
garip,-0.5169999999999999
acaip,-0.5169999999999999
tuhaf,-0.5169999999999999
eksantrik,-0.5169999999999999
ekonomist,0.008000000000000007
iktisatçı,0.008000000000000007
editör,0.008000000000000007
redaktör,0.008000000000000007
musahhih,0.008000000000000007
eğitimci,0.008000000000000007
pedagog,0.008000000000000007
emir,0.008000000000000007
çalışan,0.008000000000000007
personel,0.008000000000000007
işveren,0.008000000000000007
ansiklopedi yazarı,0.008000000000000007
İngilizce hocası,0.008000000000000007
İngilizce öğretmeni,0.008000000000000007
