product_id	comment_id	comment	sentiment	sentiment_category
42	53	gereksiz yere ürüne yapmış olduğunuz zamdan kınıyorum sebepsizce zam yapıyorsunuz 	-0.884505755	0
42	54	jarvis kullanıcısıyım denemek aldım jarvis geri döndüm kötü değil jarvis iyi 	-0.0616876709999999	0
42	55	ürünü 1 ay beyazlatma amacı kullanabilecek tadına tahammül edemedim üzgünüm gerçekten beyazlatıyorsundur tat kaçırıyorsun 	-0.42846651	0
42	56	sana kullandığım diğerleri bu tık üstü diyebiliriz 	-0.281473554	0
42	57	çok para verdiğiniz sürekli fırçalayınız geliyor yüzden beyazlıyor 	0.036972707	1
42	58	45 ay kullandık ahım şahım özelliği yok fiyatı fazla pahalı bence fiyatı edecek ürün gelmedi açıkçası tadını sevmedim eşim sevdi kişiden kişiye göre değişiyor alıp kere deneyebilirsiniz 	0.3011191829999999	1
42	59	ürünü haftadır kullanıyorum sıradan dış macun yarından herhangi fark gözlemlemedim açıkçası 	0.1989501269999999	1
42	60	kullanmıştım tadı eskisi sert değil beyazlatma gücü düşmüş bence piyasadaki beyazlatma özellikli diş macunlarından fazlası kalmamış 	-0.333107223	0
42	61	zincir güzellik mağazasından aldığım kenevir özlü 19 il ilk diş macunu fırçaladığımda dişlerim bariz beyaz görünüyor yüzlerce lira verdik fırçalıyorum sanki dişlerim eskisinden sarı geliyor bakınca beklentimi mi çok yükselttim çakma ürün gönderildi işe yaramayan ürün emin olamıyorum 	1.418418478	1
42	62	nedense jarvis iyi geldi 	0.325492033	1
42	63	benzerlerine göre çok pahalı olmasına mucize yaratmıyor bence farkı yok 	0.1350974709999999	1
42	64	muadilleri iyi signal'dın çok farkı yok 	0.165019358	1
42	65	fazlasıyla overrated urun bol bol paranız normal diş macunu ali gecin 	0.316847633	1
42	66	hiçbir etkisi yok tadı pek tarzım değil fiyatı pahalı 	-0.089014553	0
42	67	nane tadında diş macunu dişleri temiz bırakıyor incelemelerde belirtildiği çok beyazlatıcı değil fiyatı fazla aldığınıza değmiyor jarvis markasına döneceğim ucuz benzer sonuçlar alıyorum 	0.238616443	1
42	68	samimi olmak gerekirse diş macunlarıyla karşılaştırıldığında öncesisonrası arasında çok fazla fark göremiyorum 	0.362313691	1
42	69	dişleri iyi temizlediğini uzun süre ferah his bıraktığını hissediyorum beyazlatıcı güç göremedim diş macunları 	0.823027407	1
42	70	övüldüğü beyazlatmıyor kokusu kas gevşetici kokusu kararınız 	-0.351973886	0
42	71	i̇çeriğini bilmeden aldım ürünü pek beğenmedim synsodyne kullanan biriyim onda mavi çizgi varken üründe siyah çizgi beyazlatmıyor tavsiye etmiyorum 	-0.080250561	0
42	72	çok iyi yorumları vardı nette aldım parasına göre sıradan çok etkili beyazlatma yok kokusu ilaç kokusu marketlerden aldığımız bilindik kaliteli ürünler iyidir bence 	0.747191896	1
42	73	normal diş macunu fark yaratmadı iki aydır yok beyazlattı vs boş colgate i̇zhan'a beyazlatma modelleri çok beyazlatıyor 	0.490681747	1
42	74	3 fiyatına aldığım ürün ilk fircalamada çok temizliyor tam tersi sararttı dişlerimi garip kokusu hayal kırıklığı 	0.2639665539999999	1
42	75	üzgünüm fayda görmedim 	-0.292098749	0
42	76	yıllardır sensodyne kullanıyorum çok beyazlattığı söylenince almaya karar verdim 1 haftadır kullanıyorum fark göremedim ağızda bıraktığı bengal kokusu cabası 	0.050113828	1
42	77	sigara kullanıyorum lekelerde azalma en azından artış olmamasını bekliyordum tam tersi arttı salat blackwood kullanmanızı öneririm 	0.592747306	1
42	78	urun yorumlar çok abartili urunu dört haftadır kullanıyorum diger diş macunlarına göre anlamlı fark deneyimlemedim muhtemelen almayacagim 	0.0505102299999999	1
42	79	diş beyazlatma ana hiçbir fark göremiyorum 	0.142704646	1
42	80	orta halli sonuç çok pahalı diş macunu 	0.2661899359999999	1
42	81	satın alındı 	0.265287159	1
42	82	tiktokta dişleri beyazlatıcı olduğunu söyleyen video gördüğüm satın aldım değil beyazlatmıyor sadece nefes açıcı etkisi 	0.563109011	1
42	83	pahalı hiçbir sonuç yok lezzet açısından ürün iyidir 	-0.066266684	0
42	84	sürekli kullanımdan dikkate değer farklar göremedim 	0.251387027	1
42	85	sadece beyazlatma etkisi olduğu diş macununu satın aldım değil dişlerim neredeyse yarım ton beyazlamadı nefes tadı harika maalesef beyazlatma etkisi yok 	-0.6414518519999999	0
42	86	düzenli kullansam yardımcı olmadı 	0.214610845	1
42	87	ağızda timsah balsamı hissiyatı kokusunu tolere edemiyorum kez kullandım sanırım birine hediye edeceğim 	0.08534569	1
42	88	çok özel ürün tadı gerçekten tuhaf neredeyse petrol beyazlatıcı etki yetersiz kaldı 	-0.0590955409999999	0
42	89	fırça yok diş macunu iyidir 	-0.290398237	0
42	90	yıllardır kalitesinden emin şekilde severek kullandığım diş macununu son aldığım ürünün sahte olduğunu düşünüyorum dişlerim sarardı beyazlatmıyor tadı eskisi mentollü değildi markaya güvenim sarsıldı amazondan almayacağım 	0.644996731	1
42	91	ürünü 1 aydır kullanıyorum sigara çaykahve oluşan lekeler kullandım 1 ay sonunda herhangi renkten değişikliği olmadı normal diş macunundan farksız 	0.3711633390000001	1
42	92	kokusu kötü kullandığımdan beri ağzımda küçükte olsa yara çıktı sıradan dil macunu beyazlatıyorsa beyazlatıyor 	-0.74184405	0
42	93	ürün bozuk çıktı sıvı halde kullanılamaz durumdaydı ürünü satın alma tarihim kullanma tarihim arasında 15 gün vardı i̇ade uğraşmak istemediğim sefer kullandığım çöpe attım 	0.708788199	1
42	94	ürün bugün teslim edildi kargolanma çok kötü ürün ambalaj kutusu sanki kullanılmış eski kutu barkod okuttum hata veriyor şüpheli ürün firmadan ürün almayın amazon yakışmadı 	-0.2693900509999999	0
42	95	göre fiyatini hak etmiyor temizleme aroma umduğum degilbu fiyata kalite yazık 	0.396330168	1
42	96	beklenti aldım 15 gün düzenli kullandım sıradan ucuz diş macununuzdan farkı yok boşa para vermeyin tamamen sosyal medya şişirmesi 	-0.643733428	0
42	97	diş beyazlatmakla alakası yok 	-0.198354589	0
42	98	ambalaj orjinal üründen farklı macunun tadı farklıamazon yakışmayan bit ürün 	-0.265300726	0
42	99	ürün bozuk eskimiş kıvamı macun kıvamında değildi kullandığım bu ürün 	-0.250477908	0
43	0	ürünü c ps oyun kollarını bağlamak aldım sorunsuz kullanıyorum evvel kullandığım üründe bağlantı problemi yaşıyordum ürün tak kullan unut türünde tavsiye ederim 	-0.113010619	0
43	1	masaüstü bilgisayar kullanıyorum kullanımı çok rahat i̇çinden çıkan küçük kağıtta yazan 3 adımı takip edip hemen kurulumunu yapıyorsunuz bluetooth kulaklık kullanıyorum kulaklığı açtıktan 12 saniye otomatik bağlanıyor güzel ürün parasını hak ediyor kutulaması vs iyiydi 	0.8961279280000001	1
43	3	i̇htiyacımı fazlasıyla karşıladı kaliteli iyi ürün masaüstü bilgisayarıma aldım uyumlu beklentinizi karşılıyor tp link kalitesi 	1.119051685	1
43	4	bağlantı hızında hiçbir problem yaşamadım birden fazla cihazı bağladığımda sıkıntı olmuyor mükemmel ürün direkt alın 	-0.0237819789999999	0
43	5	tak çalıştır çok rahat ürün win11de 9 nesil xbox gamepadi bilgisayarıma bağlamak kullandım sorunsuz çalıştı kargo oldukça hızlıydı 	0.527539101	1
43	6	elimdeki 2 adet dualshock 4 ps joyistick bilgisayara bağlamak aldım mükemmel şekildeikisini aynı anda bağlantı kopması olmadan bağlayıp kullanıyorum aynı amaç alacak olanlara tavsiyemdirürün arada amaçlar kulaklık benzeri cihazları bağlamak çok kaliteli ürün 	1.13325476	1
43	7	buradaki yorumlara bakarak xbox kolunu bilgisayarıma bağlayabilmek aldım kurulumu kolaydı gayet güzel çalışıyor fiyata tavsiye ederim 	0.022033601	1
43	8	logitech klavye bağlantısı aldım sorunsuz kullanıyorum 	-0.180072561	0
43	9	elimde 2 adet orijinal playstation 4 kolu aynı anda 2 sini bağlayıp kullanabiliyorsunuz gecikme kopma yok muhteşem cihaz arada bluetooth 53 olarak geliyor cihazın eksisi yok artısı gönül rahatlığıyla alabilirsiniz maksimum 8 bağlantı yapıyor bilginiz olsun 	0.479139835	1
43	10	ürün bilgisayarın arka osb portuna bağlayınca ses kesik şekilde geliyor tam gelmiyor menzili yetersiz ses geç geliyor 30 gün geçtiği amazon iade almıyor 	0.060747993	1
43	11	bağlantı hızlı kolay çekim çok düşük kablosuz kulaklık bağladım pc ye en fazla 5 metre çekiyor 2 adım uzaklaştım ses kesiliyor ayrıca oyunlarda ses gecikmesi yaşıyorum 	0.2750450829999999	1
43	12	ucuz etin yahnisi derler tarz ürün bluetooth cihazlarımın hi̇çbi̇ri̇ sağlıklı çalışmıyor oyunlar iş sırasında ansızın kopmalar yaşıyorum cihaz bağlamak problemli bağlantısını kesmek problemli sürekli hata alıyorum hata almayıp bağlantı sağladığımda sürekli kopma sorunu yaşıyorumtavsiye etmem 410 	-0.6361342289999998	0
43	13	kalitelidir iyi markadır aldım önermiyorum sürekli bu takılma bıktırdı ses kesiliyor sürekli geri gelmiyor puanım 0 	0.186795533	1
43	14	dalga gerçek gi̇bi̇ fi̇yati çok düşürdüler üründe eh i̇şte 	-0.0096908849999999	0
43	15	sony asker marka kulaklıklarımın ikisi aynı küçük oda dahi kesintiye uğruyor sık sık iki kulaklığın ikisi aynı oda samsun telefonumla gayet düzgün çalışıyor tplink yapamamış 	0.26678285	1
43	16	ürünü sipariş ettim 3 gün dağıtıma çıktı adresime ulaşmak ürün dağıtımdayken siparişim iptal edilmiş oldu bitti anlayamadım 	-0.611446523	0
43	17	52 bluetooth kulaklığımı bilgisayara bağlamak almıştım stabil çalışmıyor sesleri çok değişik şekilde değiştiriyor kulaklığımda sürekli bağlanma problemi ilgili cızıltı sesleri oluyor aynı kulaklığı başka bilgisayarda anakaradan bluetooth'lu telefonda denediğimde ses gayet normal ürün yaptığım bağlantılar çok kötü 	1.0131329610000002	1
43	18	kullanılmış ürün gönderdiler 	-0.0257389519999999	0
43	19	psvde bluetooth kulaklık bağlamak almıştım desteklemiyor 	-0.137014722	0
43	20	bozulan bu aldık taktık sorunsuz çalıştı 	0.219564114	1
43	21	görevini yapıyor 	0.0	0
43	22	bluetooth hoparlör bağladım sorunsuz kesintisiz iletim sağlıyor 	-0.092766542	0
43	23	20 aldığım bu gamepadi mi görmüyordu gelir gelmez denedim hemen bağlandı uzaktan çekiyor çok iyi 	0.389298183	1
43	24	uzun zamandır kullanıyorum sorunsuz kaliteli ürün 	0.242770304	1
43	25	10 metreye yakın mesafeden iyi çekiyor herhangi gecikme söz konusu olmadı hiçbir zaman güzel ürün teşekkür ederim tavsiye ederim 	1.0625351829999998	1
43	26	yükleme evet hayır işareti abi taktın hemen bluetooth'lun oluyor 	-0.047783631	0
43	27	kopma yapmıyor güzel en alınabilir olan ürün bence 	0.8748511330000001	1
43	28	kopma yapmadı uzanarak uzaktan rahatça oyun oynayabiliyorum aşırı rahatlık 	0.049194119	1
43	29	uygun fiyatlı olduğu noname ürünler tercih edileceğine muhakkak tercih edilmesi gereken ürün şekilde drive sorunu yok çip gerçekten tplinkin elinden geçmiş cihaz kontrolü yaptığınızda ürünün marka modelini açıkça görüyorsunuzkendi tarafında işini eksiksiz yapıyor tavsiye ediyorum 	1.700248438	1
43	30	airpods pro 2 kulaklığım kullanıyorum alıcıyı kasanın arkasına takmayın paneline takın arkada iken çok gecikme yaşıyordum sırf yüzden iade edecektimön panele takınca iyi oldugecikme yok denemez çok az varönceden ürünün benzerlerini kullanmıştım 5060 tl bandında ürünlerdi ürünün kalitesi gerçekten farkediyor kopma durumu yaşamadımtavsiye ederim 	0.12058031	1
43	31	xbox kolunu kulaklığı çalıştırıyor işe yarar 	0.168003639	1
43	32	versiyon bilgisi yer alsaydı son sürüm almayı tercih ederdim ve gönderiliyor 	0.875914827	1
43	33	i̇ki ay boyuncadır ürünü aldım hala çalışıyor problem yok 	-1.023992427	0
43	34	kulaklık pek önerilmez ses kalitesi çok kötü oluyor gamepad idare ediyor gecikme yaşamadım 	-0.0011207199999999	0
43	35	ürünün gelen sürümü v10 i̇nternet'ten sürücülerine bakınca farkettim sürücü olarak v18 mevcut gelen cihaz eski anlamına geliyor sürücüye gerek yok windows 11 hemen gördü garanti olsun web sayfasından sürücülerini indirdim kurdumda içerisinde sıkıntı yok yalnız yan odaya geçtiğimde bağlantı kopuyor green marka bluetooth 40 sürümü olan önceki subye göre durum kötü bluetooth bağlantı oda içerisinde üç cihaz kullanıyorum klavye mouse kulaklık bağlantı konusunda sıkıntı çıkmadı 	-0.0179453009999999	0
43	36	amazon muhteşem site gidip almam uzun sürerdi ürün en uygun sitedeydi pratik kullanışlı 	0.782192726	1
43	37	kasanın arkasına takarsanız kesilmeler başlıyor tarafa takarsanız iyi olur odada metrede hafif kopmalar başlıyor haricinde joystick vs sorunsuz bağlanıyor arada alacaksanız göre alın 	-0.1975111909999999	0
43	38	eğer uzun mesafe kullanmıyorsanız işinizi görür aynı oda rahatlıkla kullanabilirsiniz 	0.386461824	1
43	39	orjinal ürün tavsiye ederim 	0.195819892	1
43	40	güzel 	0.292038405	1
43	41	merhaba ürünü aldım bluetooth kulaklık think wireless am eşleştiremedim ayriyeten apple kulaklık 2 nesil olmadı bilgisayarım windows 7 ultimate yüzdenim eşleşmiyor telefonlara bakıyorum olmadı türlü 	-0.0594749209999999	0
43	42	belli mesafeden bm civarı veri aktarımında kesilmeler oluyor haricinde iyi 	0.404228703	1
43	43	bağlantı arada gidiyor cihazın yanında çok bluetooth cihaz kullanıyorum sondanda olabilir 	-0.200989	0
43	44	işinizi görür 	0.0	0
43	45	arada sırada hapörlerim kesinti yapıyor benden kaynaklıdır düşünüyorum başka ürünle deneyip emin olacağım 	0.253226055	1
43	46	cihazı taktığınızda windows drive otomatik yüklenir windows update yapmak gerekti bluetooth bağlantısı opsiyonel indirme vardı yapmadan çalışmadı haberiniz olsunnautica tw320 4 metreye çekiyor 03 saniye civarı gecikme karşılaştırabileceğim başka bluetooth cihaz olmadığı puana dahil etmedim kulaklıktan olabilir 	0.392972807	1
43	47	tıkırında çalışıyor yalnız nedense nearby share from google uygulamasında kullanılamıyordu adaptörümde sorun olmadığı iade ettim 	-0.835284106	0
43	48	bağlantı kalitesi çok güzel 	0.452584805	1
43	49	yan odadan çekiyor zor 	-0.29167804	0
43	51	tplink ub500 bluetooth 50 mini usb adaptör öncelikle ürün ilk versiyon ve modelibundan v160 v180 ve v260 versiyonları çıktı ilk üretim ve gönderiyorlaryıllardır mi pc2pc bluetooth 2001 üretim kullanıyorum neredeyse fark yaşamadım 2324 senede teknoloji ilerledi yeni cihazlarla tam uyumlu güncel bluetooth olsun aldım ses veri transfer kalitesi çekim mesafesi aynısitesinden güncel drive indirince bluetooth 53 modunda çalışıyormuş aynı 	2.317867011	1
43	52	modelin 40 versiyonunu kullanıyordum ortalama 3 yıl sorunsuz kullandım son zamanlarda aynı anda iki fazla cihaz bağladığımda kopmalar oluyordu sebeple ürüne geldim kopma problemi tamamen çözüldü çekim menzili artmadı söyledikleri 50 versiyonun menzili geniş değil 40 hemen hemen aynı diyebilirim haricinde iyi ürün 	0.6973061210000001	1
43	53	i̇dare eder huawei fren burs 2 telefona bağladığımda 2 oda arkadan net konuşma yapabiliyorum jungle bilgisayara bağladığımda aynı oda haricinde yerde iletilim kesiliyor 	0.4778894800000001	1
43	54	hızlı sağlam teslimat yapıldı ürün sıfır paketli olarak ulaştı satıcıya teşekkür ederimürünü dualsense bilgisayarda kullanmak almıştım kullanmak mesafe yakın olmalı 1 15 metre en fazla uzağa gittiğinizde bağlantı iyice yavaşlıyor oyun oynanmıyorbelki müzik dinlemek vs işe yarar uzak mesafede uzaktan oynayamayacaksam bluetooth un nedeni kalmıyor kablo takıp oynarım 	1.009638256	1
43	55	güzel fazla yer kaplamıyor tek sıkıntısı kasanız masanızın altındaysa arka kısımlara takmayın üste takın masanın üstündeyse farketmez araya engel girdimi kesilmeler oluyor kulağıma elimi koyuyorum kesilme oluyor bilerek alınız 	0.356437316	1
43	56	i̇yi̇ pahali teşekkürler 	0.078187439	1
43	57	kulaklık bağladım bağlı olarak duruyor telefonu c ye bağlayınca bu üzerinden kopuyor sürekli bağlantı telefon bağlı kalamıyor iş yerindeki c denedim aynı sonuç anlamadım 	-0.42997492	0
43	58	bluetooth hoparlörüm kullanmak almıştım telefonda sorunsuz şekilde çalışıyor gecikme olmadan adaptör ccden bağlanınca film video izlerken rahatsız edici derecede gecikme oluyor 	-0.439187778	0
43	59	boşta port kalmayınca sound'ları bağlamak mecburen bluetooth yöneldim bilgisayarla sound'lar arasındaki bağlantıda videolar ilk açıldığında ileri geri alındığında sesin iletiminde 12 saniyelik gecikme yaşanıyor ilk gecikmenin ardından ses görüntü senkronizasyonunda herhangi sıkıntı olmuyor sorunun sound'lardan kaynaklanıp kaynaklanmadığını test etmek aynı senaryoyu telefonla denedim oradaki iletimde sıkıntı olmadıses kalitesi anlamında sıkıntı yok bahsettiğim durum sinir bozabilir 	-0.940643057	0
